"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Moldova","MDA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000322649","0.021322456","0.051342717","0.164578711","0.426108824","3.30866592","5.375695406","8.098063121","11.40897382","18.88949454","26.21161368","32.76816584","45.60402204","58.9432413","52.1579135","62.44592642","78.90533795","87.98586937","90.78749223","91.84719968","91.3220675","93.32157194","90.41659632","",
"Madagascar","MDG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00229594","0.009647209","0.016543563","0.028575702","0.086327101","0.23394046","0.400169825","0.907082079","0.972316507","1.641667256","1.875459508","2.782770794","5.539582383","11.41127113","24.18046406","30.54967201","36.45921073","39.92270217","39.28387588","36.84972867","41.17831685","44.12695456","32.12852885","34.14232861","",
"Maldives","MDV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007712271","0.488127897","0.59656917","1.066000204","2.724121205","6.582655987","14.23485005","21.99338868","36.48118857","63.86355368","82.79688793","93.29574196","126.2489349","129.1308064","135.6203242","141.4036697","145.1430983","157.3139707","163.0919517","176.8127858","189.8577694","206.2934018","",
"Middle East & North Africa","MEA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00127213563765984","0.00188507905590936","0.00252956031503547","0.00411148972722065","0.0103730214650798","0.0157926646828794","0.0179030164380437","0.0259315044503888","0.0405754747345885","0.0596199531814256","0.071399129712851","0.0979242142462171","0.147242277667203","0.34256946383316","0.702776799381507","1.19625421648384","1.68014415494001","2.43541198157006","4.53837691875235","7.48990628905167","10.202535487285","13.2348358054957","18.3220211067561","28.191559670141","40.3554924446583","55.8336751315145","67.6334507335992","81.2619641345455","91.181963522321","97.6565540736606","102.585985012294","107.960582406681","108.44307490703","108.767085517864","107.733007489816","106.808049315225","",
"Mexico","MEX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001827398","0.010155572","0.074891743","0.184788338","0.351967745","0.42619213","0.616411757","0.732105653","1.06795612","1.789456087","3.389420816","7.708464973","13.83987933","21.11009794","24.84606865","28.4906957","35.93712368","43.44775328","50.31725357","59.51505426","66.25221758","72.02580822","77.89321334","79.42164707","83.36393226","87.11513352","84.48477479","85.54092479","87.60409631","88.51537104","",
"Marshall Islands","MHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.553633218","0.517494854","0.710102916","0.901493461","0.664419836","0.850630772","0.856994958","0.937086791","1.058322788","1.147440325","1.236701617","1.267889732","","","","","","","","","29.30167492","29.24859418","","30.11651326","",
"Middle income","MIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.96800061854127E-05","5.67956559422187E-05","0.000451389997459261","0.00102463989272305","0.00193241448443782","0.0036242024939455","0.00819651058646134","0.016473812992913","0.0329140778736083","0.0648226562240656","0.136306085300119","0.269479614158643","0.475297716490325","0.865079262447705","1.39351458956136","2.49935008163965","4.52504692528379","7.0781476962386","9.87126238644775","13.4251462302637","18.5910599141752","25.5044408733067","33.8314453335954","43.2542277703359","53.8234097070637","63.5257240757875","74.0638642797236","82.6262855798919","87.2282223730896","92.1770103285848","95.4613833183389","96.4694051906517","100.800394854146","103.920925446932","",
"North Macedonia","MKD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.053180714","0.618223954","1.495335371","2.407288305","5.688368351","10.92962647","17.83108045","37.79050231","47.91334374","54.89595549","61.25798235","86.87821297","95.17035588","93.91631986","103.9930672","106.7960411","107.7830857","107.7808915","107.0731338","100.2055972","98.52431715","96.39240385","",
"Mali","MLI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.012042436","0.028099403","0.043089019","0.059894654","0.094805743","0.212489611","0.39500198","2.059311654","3.283280231","5.953590984","11.43827534","18.50660951","24.32108832","30.53786587","49.35549617","69.63475748","91.29216133","119.8542853","138.5708448","129.9464074","112.3527654","118.8336413","",
"Malta","MLT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.620360898","0.944307445","1.417931212","1.98935826","2.837459408","3.257668552","4.569145419","5.768231333","9.532890644","28.85133159","59.98070925","68.99001503","71.92065693","75.5707926","79.64364643","84.87577191","89.81439058","93.57189999","101.9413349","109.4852323","124.710601","126.4833444","131.5197308","128.3523275","122.5774994","136.3581314","140.3690508","",
"Myanmar","MMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001523344","0.0044952","0.006397181","0.016577875","0.0191384","0.018941309","0.025009094","0.029063598","0.048621007","0.101785694","0.139668552","0.192313025","0.265455984","0.438545472","0.50362622","0.7425017","1.008028202","1.184307424","2.460028559","7.314908801","13.28011579","55.9071725","78.22680698","95.65321489","89.83720797","",
"Middle East & North Africa (excluding high income)","MNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.00139917391057448","0.00164704760610067","0.00225102671324111","0.00340574512708443","0.00582342028211191","0.00748246012225434","0.0111555796379923","0.0176380327828527","0.0795215401551628","0.139560571044178","0.321678063677539","0.477237182294771","0.833453391893449","2.17273723143005","4.31368857115782","5.9154914480699","8.24788421511692","12.7839291759762","21.9580371692101","33.6084282331564","47.6528674830665","58.4684428008107","70.9834396999588","80.332857266155","87.1586311556299","92.8855379021353","98.3579118428492","98.9438450143885","99.0180335320691","98.9931323753339","100.687755177673","",
"Montenegro","MNE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.64259646","88.12955476","104.1838234","145.2822026","186.4170443","207.7808211","187.4144021","185.3197456","158.1882418","158.493304","161.4366694","160.4465613","165.5619099","166.0954592","",
"Mongolia","MNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038850592","0.085627618","0.383428356","1.454530457","6.448555874","8.058597159","8.839203833","12.91871415","17.16955726","22.05497367","30.2930557","46.09317544","67.08866491","84.28708435","92.54677161","106.5470198","119.9336869","100.2954578","103.5345648","103.0662671","111.236547","126.3528292","",
"Northern Mariana Islands","MNP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1.446583139","1.433121019","2.132271936","","","","4.287506457","4.34191102","19.02346227","24.92183296","27.61561508","31.18042124","","","","","","","","","","","","","","",
"Mozambique","MOZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014968849","0.039243078","0.069622355","0.28263164","0.821206021","1.331053042","2.210102372","3.485503285","7.187965246","10.85657741","13.88015722","19.28066118","25.38158906","29.82558609","31.49822938","34.29186085","46.91350337","67.91995644","71.88302495","52.11887306","40.0268713","",
"Mauritania","MRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.564709217","3.958213069","8.604886212","11.86811344","17.16826776","23.81608703","32.9163682","42.6836701","61.39301038","62.23815614","76.90862805","89.16243821","105.0973059","101.0649567","92.35737908","87.13978607","84.03061787","92.17166073","",
"Mauritius","MUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208359378","0.233986217","0.268893658","0.367470362","0.512145275","1.039716552","1.825214458","3.683695219","5.18740941","8.686735161","15.18801497","22.81699649","28.91733482","38.24708807","45.05678729","53.75011354","62.89359644","75.25842626","83.37818417","87.35747863","95.4281204","103.443342","118.5443097","122.1709724","131.4011322","139.9254916","143.725062","145.399158","",
"Malawi","MWI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003855047","0.036598192","0.067425285","0.098087353","0.203723965","0.430724852","0.476493269","0.716239969","1.095221108","1.752400868","3.229849189","4.617997623","7.592329699","10.56449638","16.8923767","20.55346789","25.28582411","28.86752783","31.91166731","32.99881339","37.36687067","39.67804904","41.73804958","",
"Malaysia","MYS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","0.067416443","0.105360885","0.160339797","0.224789377","0.480199903","0.701585702","1.054940891","1.744152734","2.860474469","4.903814219","7.231588197","9.274147271","9.948690083","13.19722041","22.09020354","31.16177468","37.41092899","45.05704492","58.03979001","76.1709367","74.44937695","87.68548003","102.2202407","109.1960941","120.4409218","128.0291117","141.6662804","144.7652053","148.6323102","143.5529652","139.3677836","133.8797956","",
"North America","NAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.0346701712582406","0.132035153551635","0.275396325303584","0.488732634615752","0.827148897485671","1.38914180721766","2.09357016904302","2.94418443579299","4.21870840956144","6.00631302900596","8.91111776357876","12.330644128119","15.929841291412","19.7010876725015","24.3857862163996","30.0507022565349","37.7955931506099","44.0468747528929","48.1987109222185","54.0742999457662","61.5885552117931","67.4140588163347","75.1530152775662","80.8098779665117","84.1553180677632","87.7179021890199","90.7130859741292","93.8233180076479","95.506649978414","96.664535507969","108.761697344691","115.780465279447","116.647035450814","117.226594290646","",
"Namibia","NAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.211434498","0.389337406","0.710633464","1.077011277","1.614602899","4.317477835","5.51304409","7.644687172","11.2593536","14.23905102","22.08728882","29.61696406","38.47609157","49.94362352","76.34747127","89.73398308","99.04649757","94.82754356","117.7590955","112.6525522","105.1227737","107.2685024","105.7779756","",
"New Caledonia","NCL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.432544093","1.055241374","2.60270886","6.386521697","12.20143637","23.46397584","31.2923885","36.18468664","43.15634638","50.87446425","57.70222532","65.55712987","73.43969283","80.59281501","84.71462696","87.95954381","89.26124159","89.43955087","91.83279939","91.56412314","96.72452813","","","",
"Niger","NER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000962666","0.012778797","0.020022235","0.018109794","0.01805984","0.47141562","0.650753306","1.313482459","2.378046134","3.417759784","6.13566445","12.46100985","16.43489502","22.33483047","27.79361365","30.42889336","38.0232202","43.01392208","45.02696768","36.14282735","40.87508383","",
"Nigeria","NGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008805807","0.012149309","0.012035759","0.012643035","0.013213216","0.017184234","0.02095082","0.024519418","0.212381402","1.219468501","2.386460977","6.756012041","13.37776726","22.66410079","27.58942225","41.89530128","48.26244261","55.05028776","58.42891482","67.41160544","74.05377882","78.74868224","83.24795074","82.98428235","75.91962422","",
"Nicaragua","NIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00731942","0.048288715","0.09539858","0.108492656","0.157939599","0.376004235","0.893576528","1.796253518","3.225192374","4.587397573","8.905109238","13.91083456","20.80890029","33.58071825","45.3138893","55.55453868","59.02259228","69.05608723","83.05240176","99.56806987","114.5176544","117.5235039","119.436192","125.944759","131.5604252","",
"Netherlands","NLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","0.033071633","0.104824999","0.164820394","0.223364797","0.376631242","0.527882627","0.763383152","1.094563567","1.414723049","2.088603642","3.484646962","6.528197347","10.96740917","21.28207244","42.59701432","67.53028408","76.16377309","75.10697312","81.4766985","90.86900361","96.74251327","105.205392","116.8288276","124.4935189","121.1829535","114.9619098","118.4758716","117.4393259","115.6018288","115.8244281","122.8506375","122.9740047","120.5216877","",
"Norway","NOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.040741913","0.268966988","0.569099679","0.94363149","1.518743205","2.088133274","2.866728382","3.61850286","3.967017516","4.6342075","5.490680227","6.590703297","8.603688669","13.55435708","22.47094398","28.71352126","37.93356593","46.58811742","59.54397895","71.65452385","79.43587924","83.36964716","88.85634163","98.40233621","102.6355658","104.1909494","106.737833","109.2173612","110.925095","114.6014289","115.7218204","115.6722646","112.1122467","111.6267284","109.905197","109.037158","107.9055178","",
"Nepal","NPL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.023599079","0.043073326","0.071542751","0.08906902","0.328116055","0.461400799","0.886557939","4.460579929","12.46963219","15.86350796","20.93361669","34.02847715","48.86890315","60.06751194","76.33393734","81.28074044","96.02102255","110.8255142","123.1748796","",
"Nauru","NRU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.543368659","4.565283555","5.015548199","5.982650314","7.457492294","8.461079036","9.960159363","11.95576367","14.9224035","","","","","","","","","61.84538653","65.63479624","64.89788128","","","83.48134991","87.24773068","88.03591865","",
"New Zealand","NZL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.072491281","0.300048728","0.859874137","1.592032422","2.097981237","2.860257577","4.034267144","6.60175493","9.932145757","13.25675905","15.08916251","20.87752189","36.53620057","39.95854884","58.54757489","61.79340665","64.61848367","74.18321268","85.36147441","90.83529368","100.4265381","107.9861862","108.7086751","107.7787912","109.0901272","110.1674828","105.5001996","111.6780169","121.3557518","130.8778924","136.0018598","",
"OECD members","OED","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.0023718226554886","0.00829744030900733","0.01284279151691","0.0196447971055585","0.0335361615342754","0.0774292104134896","0.135121577121955","0.234038654282225","0.394355178970294","0.660058788765856","0.985553845315682","1.4000305950946","1.94770082292562","2.77487099703569","4.38029041147556","6.92813923107631","10.8195379346734","15.2713506810724","21.8658157743906","32.177110762706","45.2212938634362","53.6463995801173","58.7701435940629","64.4706448047825","71.6806562406546","79.1208895530764","86.6027089958056","94.5222958296685","98.5868032067662","100.393744827384","101.71457520236","105.183377372897","107.773544820249","109.576881287266","113.23321385384","115.237393410573","116.702851021956","117.935150225418","",
"Oman","OMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.003470329","0.047848269","0.071549216","0.101959578","0.120494383","0.150648949","0.19389884","0.238040375","0.271027952","0.314229753","0.365288849","0.670641034","2.355793229","4.351928948","5.366048788","7.142885488","14.07538042","19.83476739","24.90299779","32.98004582","53.0896929","70.38444966","93.88747473","116.6847649","137.7260798","151.4447995","148.5588465","152.3270789","151.352681","156.3818805","158.2608499","155.1780638","149.7738911","",
"Other small states","OSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0233946733016608","0.0469469136575288","0.0648490516363488","0.0887926861299785","0.151811420326644","0.225148299501513","0.307595185642436","0.430149415806805","0.678239205692708","1.20764949883738","1.89318370560196","2.88094711017144","4.35419496126659","6.8689217363429","11.4775309865996","16.0324757036448","20.7803742748925","23.9251548439238","31.1749648637277","37.9933085049754","46.1376191814022","57.6655757332014","69.3293743501883","77.8520258472025","86.7235864987145","95.5075906666554","102.067912225222","108.925716251109","115.618152621542","118.167394703194","120.360034358498","115.984214791113","",
"Pakistan","PAK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001857379","0.007676301","0.011868431","0.013704548","0.020591209","0.03335039","0.054024851","0.104601558","0.148273089","0.196161777","0.221257386","0.524433943","1.174204876","1.627856897","3.331276035","8.2978563","21.96554836","39.20385834","53.78713406","56.47546674","58.15298907","62.51685134","67.53425985","70.29633031","73.16883304","66.4797217","70.64521655","73.35732631","",
"Panama","PAN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.250326855","0.822511748","2.948946685","7.838187774","13.54303649","15.37830406","16.69738812","21.57583229","38.53592905","52.5073826","64.10707257","87.16859396","111.3466323","169.4895352","182.430497","181.6565537","164.6876784","161.6438042","176.8984315","144.6603375","127.4570235","126.6723629","",
"Peru","PER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007559563","0.025579892","0.094779201","0.156571959","0.221005179","0.305935082","0.822271558","1.698985387","2.947021534","3.9642508","4.91554292","6.828602156","8.672239768","10.87820737","15.0057892","20.22192354","32.62976126","54.4919146","73.15078776","85.16923276","99.11996965","109.0773757","97.44391436","97.47292359","102.9273194","109.1123083","116.2376413","120.9849191","",
"Philippines","PHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.054480931","0.086121524","0.15363784","0.251923355","0.707176836","1.342304067","1.838943872","2.321015181","3.733477021","8.275713751","15.26280666","18.90917206","27.10951497","38.89520684","40.3121444","48.8204016","64.22059996","75.05869742","81.96261716","88.71560124","98.85792556","105.2770519","104.4095161","111.2123315","115.8496776","116.2375503","110.3956258","",
"Palau","PLW","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5574742","19.91878173","19.81417895","30.39786999","41.70497701","53.14674886","57.67747676","62.64870711","70.89399121","74.97936793","82.62356682","85.7791587","90.61344458","111.5323187","","","",
"Papua New Guinea","PNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.045495842","0.074821869","0.105042771","0.129988533","0.153619149","0.187188864","0.25587157","0.291146291","0.784076389","1.187703186","1.54553008","4.52630553","12.87720524","20.40384043","26.85725677","33.01534058","36.45619416","39.51077755","43.3083176","44.95048817","46.77803599","48.69617152","",
"Poland","POL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00574731","0.040994401","0.10145501","0.195045166","0.563323847","2.107490309","5.000361273","10.26018203","17.5017208","25.96994004","36.11449054","45.26991017","60.15216507","76.02806072","95.83844839","107.9812735","114.6133733","116.9126784","122.5155089","130.8950481","141.1531141","148.717357","148.6047498","142.5242595","138.6595006","132.1925931","",
"Pre-demographic dividend","PRE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000326962811619583","0.0029598818450024","0.00495831244511839","0.00863873047748185","0.0164884366526003","0.0306577488222331","0.0664455745799999","0.137978274071677","0.356534145348095","0.812669828499202","1.58682789310888","2.68939136184869","4.90562020161536","8.30697145606845","15.186538236722","21.7430590385468","31.7843155852234","37.8179864498857","44.1865774189248","50.9002879262787","56.4153618596764","62.405185039001","67.3702326183745","70.8097904903598","68.2665001788428","68.7251120383418","",
"Puerto Rico","PRI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","0.114237351","0.251647787","0.332699483","0.578997861","0.940706225","1.672762958","2.62234915","4.784804118","7.778534551","8.845693465","9.796178103","15.38732551","21.49171745","34.71443203","42.84739074","43.38566523","45.12651336","48.93409234","52.94166701","58.55602748","64.92241656","68.08702742","72.78526787","78.94082185","83.85177816","82.47827766","83.63723706","87.17936597","87.24088991","88.66581259","92.52745807","",
"Korea, Dem. People’s Rep.","PRK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.283125293","1.7563681","4.044931422","6.839935923","9.685433141","11.14811089","12.83477521","14.21441135","14.94647221","",
"Portugal","PRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.027963807","0.065304797","0.126325984","0.37226352","1.007459376","1.717315573","3.358166494","6.511237694","14.72662057","29.93134148","45.29849909","64.3638406","76.71216134","83.0168098","95.38092133","100.4068285","108.3438682","115.3442973","126.7851539","131.8912545","110.6416365","114.6264462","116.0867004","112.6230069","113.899737","113.6036305","112.4415545","111.5744425","113.8883699","",
"Paraguay","PRY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.033839146","0.074638334","0.164687797","0.332020543","0.674647186","1.691449426","4.549143204","8.382071978","15.47909556","21.27020485","30.26203883","31.56848759","30.66493213","32.55977834","54.95417485","78.683136","95.76065752","91.69041213","95.34581764","103.7381333","106.4974098","109.0872352","111.4869645","111.6411078","111.3625428","109.645417","",
"West Bank and Gaza","PSE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","","","","","","0.219546393","5.317446165","7.445941151","7.675281236","12.46069895","15.87128129","22.45746049","27.2259457","34.11994362","45.47769774","64.01995265","69.03685801","72.98554585","72.26478511","70.47058629","75.72566678","77.50821643","81.21174852","",
"Pacific island small states","PSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00849510370359394","0.113469901641905","0.198115735790989","0.294814282662121","0.435238837568094","0.618297804889727","1.50746059855834","3.14646323652078","4.44335272003964","5.28249300683627","7.50377025485087","10.1309088876364","14.5605611706311","20.206517273564","35.8583127927536","39.8376145405428","47.778862658011","54.961185120065","62.8894291549699","69.3745453695018","72.0290498658174","74.6236204557293","79.6626430385165","86.646049197572","86.1170130387144","",
"Post-demographic dividend","PST","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00257318591242997","0.00926664606368106","0.0143861906615149","0.0222143672798094","0.03729075635359","0.0863549288575021","0.149488070649566","0.259929628158108","0.438880459208461","0.73627266993498","1.09865560962448","1.55682847614508","2.15855413493296","3.08435084065442","4.87800723342808","7.70866091920905","12.0121527830171","16.8768607118039","23.8797998379837","34.4478149300006","47.6736917838834","55.9496040353698","60.9451264475465","66.7454310327029","73.8999411477943","82.1461912901133","90.6534656758449","98.5039297846216","102.371442796296","104.367427928946","105.105882970158","108.701152319967","111.215210749831","113.062704212993","117.712124049173","120.096279178715","121.528157625838","123.076297015603","",
"French Polynesia","PYF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.53439655","1.239950201","2.42568084","4.842890672","9.41352725","16.81713578","27.89371376","21.32600834","24.18520799","38.1292821","47.079871","58.95311676","67.09555861","71.109777","78.41713074","80.61011127","82.57653524","83.76830583","88.98357755","92.60900815","96.63077533","99.96538286","101.7073783","",
"Qatar","QAT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","","","","","","","","","0.799882463","0.832220492","0.854259289","0.855121759","2.274327296","3.597004606","5.508669281","8.13231377","11.94629653","14.81525059","20.40566164","28.84309256","41.30709864","54.68234905","64.61484737","82.87590058","91.03220366","106.2685719","102.8894254","122.5040546","122.8564638","117.9385919","123.3053402","147.0958772","139.2265645","150.7318241","142.1345363","151.1270603","",
"Romania","ROU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003439973","0.012004581","0.039485984","0.074547785","0.888091423","2.863112456","6.081732472","11.29331862","17.49041297","23.38442812","32.39874933","47.31281741","62.31219628","75.27329464","96.97609981","117.525101","121.7385526","119.176059","115.4094421","113.2304361","114.1607063","114.756436","116.3175572","115.78473","113.8251522","",
